지점명,일시,평균기온(℃),평균최고기온(℃),최고기온(℃),"	최고기온일자",평균최저기온(℃),최저기온(℃)
서울,10-Jan,-4.5,-0.7,8.4,2010-01-20,-8.1,-15.3
서울,10-Feb,1.4,4.9,17.9,2010-02-24,-1.7,-10.8
서울,10-Mar,4.3,8.1,14.2,2010-03-30,0.5,-4
서울,10-Apr,9.5,14,20.7,2010-04-20,5.6,1.1
서울,10-May,17.2,22,28.6,2010-05-21,13,5.8
서울,10-Jun,23.4,28.2,32.7,2010-06-10,19.3,12.1
서울,10-Jul,25.8,29.3,32.3,2010-07-20,23.1,21
서울,10-Aug,26.5,30,33.8,2010-08-05,23.8,19.9
서울,10-Sep,21.8,26,31.4,2010-09-01,18.5,8.4
서울,10-Oct,14.5,19.3,24.2,2010-10-09,10.4,0.7
서울,10-Nov,6.5,11.3,17.4,2010-11-13,2.5,-5.2
서울,10-Dec,-1.3,3.1,13.5,2010-12-02,-5.1,-15.1
서울,11-Jan,-7.2,-3.4,0.3,2011-01-14,-10.5,-17.8
서울,11-Feb,1.2,5.9,13.2,2011-02-26,-2.5,-9.2
서울,11-Mar,3.6,8.3,16.8,2011-03-31,-0.1,-5.5
서울,11-Apr,10.7,15.6,19,2011-04-15,6.8,4.3
서울,11-May,17.9,23,31.2,2011-05-29,13.6,8.5
서울,11-Jun,22,26.6,32.9,2011-06-19,18.4,14.4
서울,11-Jul,24.6,28,34.1,2011-07-18,22,18.9
서울,11-Aug,25.8,29.5,34.1,2011-08-05,23,18.1
서울,11-Sep,21.8,26.6,32.4,2011-09-02,17.7,10.3
서울,11-Oct,14.2,19.3,23.4,2011-10-13,9.7,3.1
서울,11-Nov,10.7,14.7,25.9,2011-11-05,7.2,-5.5
서울,11-Dec,-0.9,2.9,9.1,2011-12-03,-4.1,-10.6
서울,12-Jan,-2.8,1.3,8.4,2012-01-19,-6.3,-12.2
서울,12-Feb,-2,3,12.1,2012-02-22,-6,-17.1
서울,12-Mar,5.1,9.5,16.2,2012-03-29,1.5,-5.7
서울,12-Apr,12.3,17.9,29.4,2012-04-30,7.8,0.6
서울,12-May,19.7,25.1,29.3,2012-05-22,15.4,12
서울,12-Jun,24.1,29.7,33.5,2012-06-19,20,16.3
서울,12-Jul,25.4,29,33.2,2012-07-29,22.4,18.5
서울,12-Aug,27.1,30.9,36.7,2012-08-05,23.9,18.7
서울,12-Sep,21,25,29.5,2012-09-02,17.4,12
서울,12-Oct,15.3,20.5,26,2012-10-03,11,2.8
서울,12-Nov,5.5,9.5,15.7,2012-11-03,1.8,-3
서울,12-Dec,-4.1,-0.5,8.3,2012-12-15,-7.4,-14.5
서울,13-Jan,-3.4,0.3,11.5,2013-01-31,-6.6,-16.4
서울,13-Feb,-1.2,2.8,13.9,2013-02-28,-4.9,-15.8
서울,13-Mar,5.1,10.8,23.8,2013-03-09,0.7,-4.4
서울,13-Apr,10,15,21.6,2013-04-28,5.7,1.3
서울,13-May,18.2,23.6,31.8,2013-05-25,13.7,7.9
서울,13-Jun,24.4,29.2,32.6,2013-06-29,20.5,16.3
서울,13-Jul,25.5,28.3,31.3,2013-07-01,23.4,20.5
서울,13-Aug,27.7,31.1,33.9,2013-08-21,24.8,21.1
서울,13-Sep,21.8,25.9,31.1,2013-09-18,18,10.9
서울,13-Oct,15.8,21.2,28.1,2013-10-05,10.9,4.3
서울,13-Nov,6.2,10.7,20.7,2013-11-01,2.1,-6.4
서울,13-Dec,-0.2,3.5,11,2013-12-07,-3.5,-9.8
서울,14-Jan,-0.7,3.5,8.2,2014-01-29,-4.9,-10.5
서울,14-Feb,1.9,6.6,16.4,2014-02-26,-1.8,-10.5
서울,14-Mar,7.9,13.1,23.8,2014-03-28,3.5,-4.6
서울,14-Apr,14,19.6,26.2,2014-04-24,9.4,2.3
서울,14-May,18.9,25.3,33.3,2014-05-31,13.8,6.8
서울,14-Jun,23.1,27.8,31.1,2014-06-06,19.7,17.3
서울,14-Jul,26.1,30.6,34.4,2014-07-31,22.9,19.1
서울,14-Aug,25.2,29,35.8,2014-08-02,22.1,18.3
서울,14-Sep,22.1,27,31.3,2014-09-07,18,14.9
서울,14-Oct,15.6,21.4,29,2014-10-12,10.7,2.7
서울,14-Nov,9,13.8,22.9,2014-11-01,4.9,-3.1
서울,14-Dec,-2.9,1.5,7.9,2014-12-01,-6.7,-13.2
서울,15-Jan,-0.9,3.6,9,2015-01-15,-4.8,-9.8
서울,15-Feb,1,6,13,2015-02-15,-2.9,-13
서울,15-Mar,6.3,12.4,21.9,2015-03-20,1,-6.9
서울,15-Apr,13.3,18.8,28.3,2015-04-30,8.4,3.5
서울,15-May,18.9,24.9,32.2,2015-05-28,13.6,8.3
서울,15-Jun,23.6,29.5,34.9,2015-06-10,18.9,15.6
서울,15-Jul,25.8,30,36,2015-07-11,22.6,18.2
서울,15-Aug,26.3,30.8,34.4,2015-08-07,22.8,18.9
서울,15-Sep,22.4,28.1,31,2015-09-22,17.5,14.2
서울,15-Oct,15.5,21.2,26.6,2015-10-17,10.8,1.1
서울,15-Nov,8.9,12.7,21,2015-11-12,5.9,-7.3
서울,15-Dec,1.6,6,12.2,2015-12-13,-2.1,-9.5
서울,16-Jan,-3.2,1.1,9.5,2016-01-02,-6.8,-18
서울,16-Feb,0.2,5.1,14.4,2016-02-13,-4.1,-10
서울,16-Mar,7,12.6,21.4,2016-03-31,2.4,-7.5
서울,16-Apr,14.1,20.3,29.6,2016-04-26,9.1,5.1
서울,16-May,19.6,25.7,31.9,2016-05-19,14.1,8.9
서울,16-Jun,23.6,28.7,32.2,2016-06-05,19.5,17.1
서울,16-Jul,26.2,29.8,34.1,2016-07-22,23.3,19.8
서울,16-Aug,28,32.6,36.6,2016-08-21,24.5,16.1
서울,16-Sep,23.1,27.9,31.1,2016-09-05,19.3,14.3
서울,16-Oct,16.1,21.3,29,2016-10-04,11.6,0.7
서울,16-Nov,6.8,11.6,18.6,2016-11-19,2.8,-6.2
서울,16-Dec,1.2,5.8,13.6,2016-12-20,-2.7,-9.8
서울,17-Jan,-1.8,2.9,11.4,2017-01-06,-5.8,-12.6
서울,17-Feb,-0.2,4.8,12.3,2017-02-28,-4.7,-9.3
서울,17-Mar,6.3,12.3,18.9,2017-03-19,1.7,-5.3
서울,17-Apr,13.9,20,27.8,2017-04-30,9.1,3.1
서울,17-May,19.5,25.4,30.3,2017-05-30,14.4,10
서울,17-Jun,23.3,28.8,34.1,2017-06-23,18.7,14.5
서울,17-Jul,26.9,30.4,35.4,2017-07-25,24.3,21.9
서울,17-Aug,25.9,29.7,35.3,2017-08-04,22.9,16.1
서울,17-Sep,22.1,27.4,31.4,2017-09-26,17.5,11.2
서울,17-Oct,16.4,22.5,29.4,2017-10-02,11.6,2.5
서울,17-Nov,5.6,10.5,18.4,2017-11-07,1.3,-6.6
서울,17-Dec,-1.9,2.2,8.7,2017-12-23,-5.7,-12.3
서울,18-Jan,-4,0.1,8.7,2018-01-17,-7.3,-17.8
서울,18-Feb,-1.6,3.3,10.4,2018-02-26,-5.9,-13.4
서울,18-Mar,8.1,13.6,22.1,2018-03-14,3.8,-6.7
서울,18-Apr,13,18.5,26.3,2018-04-20,8.1,0.1
서울,18-May,18.2,23.3,29.6,2018-05-26,13.4,6.9
서울,18-Jun,23.1,28.4,32.9,2018-06-25,18.9,16.3
서울,18-Jul,27.8,32.1,38.3,2018-07-31,24.2,17.7
서울,18-Aug,28.8,33.3,39.6,2018-08-01,25.2,20.2
서울,18-Sep,21.5,26,30.9,2018-09-01,17.6,10.8
서울,18-Oct,13.1,18.6,25.6,2018-10-04,8.5,0.7
서울,18-Nov,7.8,13.2,19.4,2018-11-04,3.6,-3.1
서울,18-Dec,-0.6,4.1,13.5,2018-12-03,-4.7,-14.4
서울,19-Jan,-0.9,4.1,8.5,2019-01-19,-5.1,-10.1
서울,19-Feb,1,6,14.5,2019-02-23,-3.2,-10.2
서울,19-Mar,7.1,12.4,17.6,2019-03-26,2.7,-1.7
서울,19-Apr,12.1,17.6,28.2,2019-04-22,7.2,0.3
서울,19-May,19.4,25.6,33.4,2019-05-24,13.7,8.4
서울,19-Jun,22.5,27.7,32.8,2019-06-25,18.1,14.1
서울,19-Jul,25.9,30.1,36.1,2019-07-06,22.7,19.3
서울,19-Aug,27.2,31.6,36.8,2019-08-06,23.6,18.5
서울,19-Sep,22.6,27.1,30.5,2019-09-16,19,13.6
서울,19-Oct,16.4,21.8,28.2,2019-10-01,11.8,4.7
서울,19-Nov,7.6,12.9,22.1,2019-11-03,3.1,-4.6
서울,19-Dec,1.4,5.3,12.9,2019-12-16,-2.6,-10.9
서울,20-Jan,1.6,5.9,11.9,2020-01-26,-1.7,-6.5
서울,20-Feb,2.5,7.2,15.6,2020-02-15,-1.3,-11.8
서울,20-Mar,7.7,13.3,20.6,2020-03-26,2.6,-2.8
서울,20-Apr,11.1,16.6,23.8,2020-04-16,6.3,1.9
서울,20-May,18,23.3,30,2020-05-30,13.7,9.2
서울,20-Jun,23.9,29,35.4,2020-06-22,19.9,14.8
서울,20-Jul,24.1,28,32.9,2020-07-09,21.1,17.2
서울,20-Aug,26.5,29.3,34.5,2020-08-26,24.4,21.5
서울,20-Sep,21.4,25.6,29.5,2020-09-01,18,13.6
서울,20-Oct,14.3,19.5,23.6,2020-10-01,9.6,3.2
서울,20-Nov,8,12.6,20,2020-11-17,4,-3.6
서울,20-Dec,,,9.4,2020-12-11,,-11.2
